user_id,source_type,date,package_name,app_name,category,usage_minutes,night_minutes,open_count,notification_count,personal_goal_minutes,first_open_time,last_time_used,captured_at
synthetic_user_002,synthetic,2026-03-21,com.kakao.talk,KakaoTalk,sns,38.52,14.55,5,15,285,1774094400000,1774096711490,1774180800000
synthetic_user_002,synthetic,2026-03-21,com.android.chrome,Chrome,browser,35.06,3.14,8,1,285,1774108800000,1774110903687,1774195200000
synthetic_user_002,synthetic,2026-03-21,com.notion.id,Notion,productivity,25.09,0.0,4,8,285,1774090800000,1774092305680,1774177200000
synthetic_user_002,synthetic,2026-03-21,com.example.game,Puzzle Game,game,50.4,7.55,9,3,285,1774108800000,1774111824217,1774195200000
synthetic_user_002,synthetic,2026-03-21,com.google.android.gm,Gmail,productivity,22.58,0.0,5,9,285,1774130400000,1774131754858,1774216800000
synthetic_user_002,synthetic,2026-03-22,com.google.android.youtube,YouTube,video,82.83,23.21,19,1,285,1774188000000,1774192970017,1774274400000
synthetic_user_002,synthetic,2026-03-22,com.instagram.android,Instagram,sns,60.5,6.98,4,8,285,1774180800000,1774184429928,1774267200000
synthetic_user_002,synthetic,2026-03-22,com.kakao.talk,KakaoTalk,sns,42.25,12.67,4,7,285,1774166400000,1774168935032,1774252800000
synthetic_user_002,synthetic,2026-03-22,com.android.chrome,Chrome,browser,32.41,0.73,4,0,285,1774191600000,1774193544813,1774278000000
synthetic_user_002,synthetic,2026-03-22,com.notion.id,Notion,productivity,20.84,5.13,3,6,285,1774177200000,1774178450408,1774263600000
synthetic_user_002,synthetic,2026-03-22,com.example.game,Puzzle Game,game,65.19,16.67,7,3,285,1774173600000,1774177511622,1774260000000
synthetic_user_002,synthetic,2026-03-22,com.google.android.gm,Gmail,productivity,12.86,0.0,3,1,285,1774209600000,1774210371430,1774296000000
synthetic_user_002,synthetic,2026-03-23,com.google.android.youtube,YouTube,video,66.39,20.77,12,0,285,1774249200000,1774253183207,1774335600000
synthetic_user_002,synthetic,2026-03-23,com.instagram.android,Instagram,sns,52.75,14.67,4,9,285,1774274400000,1774277564863,1774360800000
synthetic_user_002,synthetic,2026-03-23,com.kakao.talk,KakaoTalk,sns,28.04,9.7,9,17,285,1774249200000,1774250882375,1774335600000
synthetic_user_002,synthetic,2026-03-23,com.android.chrome,Chrome,browser,31.64,1.82,4,1,285,1774270800000,1774272698300,1774357200000
synthetic_user_002,synthetic,2026-03-23,com.notion.id,Notion,productivity,38.59,1.91,9,9,285,1774252800000,1774255115126,1774339200000
synthetic_user_002,synthetic,2026-03-23,com.example.game,Puzzle Game,game,26.54,1.16,7,7,285,1774270800000,1774272392532,1774357200000
synthetic_user_002,synthetic,2026-03-23,com.google.android.gm,Gmail,productivity,29.19,0.0,7,9,285,1774285200000,1774286951397,1774371600000
synthetic_user_002,synthetic,2026-03-24,com.google.android.youtube,YouTube,video,43.25,8.61,10,0,285,1774386000000,1774388594808,1774472400000
synthetic_user_002,synthetic,2026-03-24,com.instagram.android,Instagram,sns,64.84,14.69,15,29,285,1774386000000,1774389890460,1774472400000
synthetic_user_002,synthetic,2026-03-24,com.kakao.talk,KakaoTalk,sns,33.18,7.45,3,11,285,1774339200000,1774341190833,1774425600000
synthetic_user_002,synthetic,2026-03-24,com.android.chrome,Chrome,browser,31.12,1.99,9,2,285,1774346400000,1774348267295,1774432800000
synthetic_user_002,synthetic,2026-03-24,com.notion.id,Notion,productivity,42.93,0.0,3,3,285,1774342800000,1774345376071,1774429200000
synthetic_user_002,synthetic,2026-03-24,com.example.game,Puzzle Game,game,35.08,1.12,4,2,285,1774346400000,1774348504831,1774432800000
synthetic_user_002,synthetic,2026-03-24,com.google.android.gm,Gmail,productivity,22.65,0.85,3,5,285,1774360800000,1774362158720,1774447200000
synthetic_user_002,synthetic,2026-03-25,com.google.android.youtube,YouTube,video,53.5,9.38,4,0,285,1774472400000,1774475610008,1774558800000
synthetic_user_002,synthetic,2026-03-25,com.instagram.android,Instagram,sns,54.82,18.83,11,19,285,1774461600000,1774464888977,1774548000000
synthetic_user_002,synthetic,2026-03-25,com.kakao.talk,KakaoTalk,sns,34.6,13.22,4,11,285,1774429200000,1774431275746,1774515600000
synthetic_user_002,synthetic,2026-03-25,com.android.chrome,Chrome,browser,25.13,0.0,4,1,285,1774432800000,1774434307727,1774519200000
synthetic_user_002,synthetic,2026-03-25,com.notion.id,Notion,productivity,41.43,0.9,5,3,285,1774429200000,1774431685985,1774515600000
synthetic_user_002,synthetic,2026-03-25,com.example.game,Puzzle Game,game,46.08,7.41,7,2,285,1774447200000,1774449964894,1774533600000
synthetic_user_002,synthetic,2026-03-25,com.google.android.gm,Gmail,productivity,25.06,0.36,8,7,285,1774472400000,1774473903346,1774558800000
synthetic_user_002,synthetic,2026-03-26,com.google.android.youtube,YouTube,video,53.07,13.39,9,5,285,1774512000000,1774515184454,1774598400000
synthetic_user_002,synthetic,2026-03-26,com.instagram.android,Instagram,sns,49.31,6.33,11,20,285,1774526400000,1774529358847,1774612800000
synthetic_user_002,synthetic,2026-03-26,com.kakao.talk,KakaoTalk,sns,37.34,9.42,10,19,285,1774530000000,1774532240611,1774616400000
synthetic_user_002,synthetic,2026-03-26,com.android.chrome,Chrome,browser,29.26,0.99,6,0,285,1774537200000,1774538955625,1774623600000
synthetic_user_002,synthetic,2026-03-26,com.notion.id,Notion,productivity,42.43,7.27,12,17,285,1774515600000,1774518145840,1774602000000
synthetic_user_002,synthetic,2026-03-26,com.example.game,Puzzle Game,game,22.95,4.1,5,5,285,1774548000000,1774549377169,1774634400000
synthetic_user_002,synthetic,2026-03-26,com.google.android.gm,Gmail,productivity,30.64,9.5,6,10,285,1774526400000,1774528238688,1774612800000
synthetic_user_002,synthetic,2026-03-27,com.google.android.youtube,YouTube,video,66.75,16.11,11,4,285,1774648800000,1774652805217,1774735200000
synthetic_user_002,synthetic,2026-03-27,com.instagram.android,Instagram,sns,50.7,2.62,6,15,285,1774605600000,1774608641873,1774692000000
synthetic_user_002,synthetic,2026-03-27,com.kakao.talk,KakaoTalk,sns,38.47,10.81,6,15,285,1774641600000,1774643907972,1774728000000
synthetic_user_002,synthetic,2026-03-27,com.android.chrome,Chrome,browser,31.98,12.31,3,0,285,1774645200000,1774647118523,1774731600000
synthetic_user_002,synthetic,2026-03-27,com.notion.id,Notion,productivity,40.16,0.67,3,1,285,1774616400000,1774618809720,1774702800000
synthetic_user_002,synthetic,2026-03-27,com.example.game,Puzzle Game,game,23.23,2.74,4,1,285,1774602000000,1774603393534,1774688400000
synthetic_user_002,synthetic,2026-03-27,com.google.android.gm,Gmail,productivity,37.17,1.25,4,5,285,1774605600000,1774607830429,1774692000000
synthetic_user_002,synthetic,2026-03-28,com.google.android.youtube,YouTube,video,92.07,29.43,8,5,285,1774735200000,1774740723996,1774821600000
synthetic_user_002,synthetic,2026-03-28,com.instagram.android,Instagram,sns,68.41,14.1,10,26,285,1774692000000,1774696104698,1774778400000
synthetic_user_002,synthetic,2026-03-28,com.kakao.talk,KakaoTalk,sns,35.63,2.65,4,4,285,1774717200000,1774719338068,1774803600000
synthetic_user_002,synthetic,2026-03-28,com.android.chrome,Chrome,browser,31.21,1.83,3,6,285,1774713600000,1774715472636,1774800000000
synthetic_user_002,synthetic,2026-03-28,com.notion.id,Notion,productivity,19.87,0.0,5,13,285,1774706400000,1774707592474,1774792800000
synthetic_user_002,synthetic,2026-03-28,com.example.game,Puzzle Game,game,69.78,16.89,8,5,285,1774681200000,1774685386505,1774767600000
synthetic_user_002,synthetic,2026-03-28,com.google.android.gm,Gmail,productivity,22.14,0.0,1,3,285,1774706400000,1774707728661,1774792800000
synthetic_user_002,synthetic,2026-03-29,com.google.android.youtube,YouTube,video,96.87,24.23,11,2,285,1774767600000,1774773412451,1774854000000
synthetic_user_002,synthetic,2026-03-29,com.instagram.android,Instagram,sns,62.77,17.4,8,20,285,1774778400000,1774782166137,1774864800000
synthetic_user_002,synthetic,2026-03-29,com.kakao.talk,KakaoTalk,sns,32.47,6.38,5,8,285,1774800000000,1774801948051,1774886400000
synthetic_user_002,synthetic,2026-03-29,com.android.chrome,Chrome,browser,21.23,9.49,1,3,285,1774810800000,1774812073567,1774897200000
synthetic_user_002,synthetic,2026-03-29,com.notion.id,Notion,productivity,29.0,0.0,5,8,285,1774807200000,1774808940175,1774893600000
synthetic_user_002,synthetic,2026-03-29,com.example.game,Puzzle Game,game,69.22,12.1,12,6,285,1774789200000,1774793353024,1774875600000
synthetic_user_002,synthetic,2026-03-29,com.google.android.gm,Gmail,productivity,12.04,2.88,2,6,285,1774810800000,1774811522605,1774897200000
synthetic_user_002,synthetic,2026-03-30,com.google.android.youtube,YouTube,video,42.87,20.29,8,2,285,1774904400000,1774906971959,1774990800000
synthetic_user_002,synthetic,2026-03-30,com.instagram.android,Instagram,sns,49.37,13.19,7,8,285,1774857600000,1774860562285,1774944000000
synthetic_user_002,synthetic,2026-03-30,com.kakao.talk,KakaoTalk,sns,25.59,14.35,8,14,285,1774890000000,1774891535201,1774976400000
synthetic_user_002,synthetic,2026-03-30,com.android.chrome,Chrome,browser,28.8,0.18,6,4,285,1774875600000,1774877328063,1774962000000
synthetic_user_002,synthetic,2026-03-30,com.notion.id,Notion,productivity,38.76,4.19,7,14,285,1774893600000,1774895925417,1774980000000
synthetic_user_002,synthetic,2026-03-30,com.example.game,Puzzle Game,game,36.1,8.45,8,3,285,1774893600000,1774895766089,1774980000000
synthetic_user_002,synthetic,2026-03-30,com.google.android.gm,Gmail,productivity,28.54,2.57,5,6,285,1774904400000,1774906112342,1774990800000
synthetic_user_002,synthetic,2026-03-31,com.google.android.youtube,YouTube,video,55.59,18.35,12,1,285,1774969200000,1774972535256,1775055600000
synthetic_user_002,synthetic,2026-03-31,com.instagram.android,Instagram,sns,45.45,8.89,3,7,285,1774987200000,1774989927259,1775073600000
synthetic_user_002,synthetic,2026-03-31,com.kakao.talk,KakaoTalk,sns,36.99,13.82,5,11,285,1774990800000,1774993019298,1775077200000
synthetic_user_002,synthetic,2026-03-31,com.android.chrome,Chrome,browser,16.06,2.32,3,0,285,1774980000000,1774980963347,1775066400000
synthetic_user_002,synthetic,2026-03-31,com.notion.id,Notion,productivity,31.61,1.86,2,6,285,1774962000000,1774963896729,1775048400000
synthetic_user_002,synthetic,2026-03-31,com.example.game,Puzzle Game,game,34.83,10.87,5,6,285,1774947600000,1774949689980,1775034000000
synthetic_user_002,synthetic,2026-03-31,com.google.android.gm,Gmail,productivity,36.54,0.0,8,14,285,1774972800000,1774974992130,1775059200000
synthetic_user_002,synthetic,2026-04-01,com.google.android.youtube,YouTube,video,70.98,23.57,14,7,285,1775026800000,1775031058993,1775113200000
synthetic_user_002,synthetic,2026-04-01,com.instagram.android,Instagram,sns,52.4,15.95,9,15,285,1775080800000,1775083943711,1775167200000
synthetic_user_002,synthetic,2026-04-01,com.kakao.talk,KakaoTalk,sns,36.64,15.36,5,13,285,1775070000000,1775072198540,1775156400000
synthetic_user_002,synthetic,2026-04-01,com.android.chrome,Chrome,browser,22.93,4.21,1,3,285,1775044800000,1775046175607,1775131200000
synthetic_user_002,synthetic,2026-04-01,com.notion.id,Notion,productivity,45.11,3.3,10,15,285,1775055600000,1775058306599,1775142000000
synthetic_user_002,synthetic,2026-04-01,com.example.game,Puzzle Game,game,31.43,3.13,7,7,285,1775048400000,1775050286031,1775134800000
synthetic_user_002,synthetic,2026-04-01,com.google.android.gm,Gmail,productivity,30.76,0.0,7,10,285,1775048400000,1775050245867,1775134800000
synthetic_user_002,synthetic,2026-04-02,com.google.android.youtube,YouTube,video,65.11,16.49,10,9,285,1775167200000,1775171106477,1775253600000
synthetic_user_002,synthetic,2026-04-02,com.instagram.android,Instagram,sns,56.84,8.11,15,30,285,1775163600000,1775167010100,1775250000000
synthetic_user_002,synthetic,2026-04-02,com.kakao.talk,KakaoTalk,sns,43.55,12.92,4,5,285,1775127600000,1775130213253,1775214000000
synthetic_user_002,synthetic,2026-04-02,com.android.chrome,Chrome,browser,31.87,0.0,5,5,285,1775149200000,1775151112051,1775235600000
synthetic_user_002,synthetic,2026-04-02,com.notion.id,Notion,productivity,42.38,0.09,15,23,285,1775120400000,1775122942819,1775206800000
synthetic_user_002,synthetic,2026-04-02,com.example.game,Puzzle Game,game,31.32,0.45,5,0,285,1775167200000,1775169079058,1775253600000
synthetic_user_002,synthetic,2026-04-02,com.google.android.gm,Gmail,productivity,41.7,6.66,4,9,285,1775113200000,1775115701704,1775199600000
synthetic_user_002,synthetic,2026-04-03,com.google.android.youtube,YouTube,video,80.41,18.83,12,0,285,1775203200000,1775208024680,1775289600000
synthetic_user_002,synthetic,2026-04-03,com.instagram.android,Instagram,sns,49.63,14.85,9,21,285,1775253600000,1775256577680,1775340000000
synthetic_user_002,synthetic,2026-04-03,com.kakao.talk,KakaoTalk,sns,32.11,9.88,2,6,285,1775253600000,1775255526755,1775340000000
synthetic_user_002,synthetic,2026-04-03,com.android.chrome,Chrome,browser,30.32,1.51,7,0,285,1775199600000,1775201419378,1775286000000
synthetic_user_002,synthetic,2026-04-03,com.notion.id,Notion,productivity,46.35,7.14,4,3,285,1775203200000,1775205981138,1775289600000
synthetic_user_002,synthetic,2026-04-03,com.example.game,Puzzle Game,game,21.28,0.0,6,0,285,1775235600000,1775236876542,1775322000000
synthetic_user_002,synthetic,2026-04-03,com.google.android.gm,Gmail,productivity,36.19,3.26,6,11,285,1775217600000,1775219771136,1775304000000
synthetic_user_002,synthetic,2026-04-04,com.google.android.youtube,YouTube,video,110.58,30.24,14,5,285,1775322000000,1775328634748,1775408400000
synthetic_user_002,synthetic,2026-04-04,com.instagram.android,Instagram,sns,65.64,18.29,7,13,285,1775325600000,1775329538292,1775412000000
synthetic_user_002,synthetic,2026-04-04,com.kakao.talk,KakaoTalk,sns,44.78,6.67,3,6,285,1775296800000,1775299486654,1775383200000
synthetic_user_002,synthetic,2026-04-04,com.android.chrome,Chrome,browser,30.22,1.33,3,3,285,1775336400000,1775338212977,1775422800000
synthetic_user_002,synthetic,2026-04-04,com.notion.id,Notion,productivity,28.94,1.03,3,2,285,1775340000000,1775341736306,1775426400000
synthetic_user_002,synthetic,2026-04-04,com.example.game,Puzzle Game,game,58.74,7.69,9,5,285,1775296800000,1775300324255,1775383200000
synthetic_user_002,synthetic,2026-04-04,com.google.android.gm,Gmail,productivity,15.86,0.0,7,10,285,1775325600000,1775326551520,1775412000000
synthetic_user_002,synthetic,2026-04-05,com.google.android.youtube,YouTube,video,79.46,27.1,14,2,285,1775386800000,1775391567415,1775473200000
synthetic_user_002,synthetic,2026-04-05,com.instagram.android,Instagram,sns,52.32,15.2,8,22,285,1775404800000,1775407939021,1775491200000
synthetic_user_002,synthetic,2026-04-05,com.kakao.talk,KakaoTalk,sns,46.07,8.82,5,11,285,1775419200000,1775421963957,1775505600000
synthetic_user_002,synthetic,2026-04-05,com.android.chrome,Chrome,browser,25.94,3.32,2,2,285,1775426400000,1775427956496,1775512800000
synthetic_user_002,synthetic,2026-04-05,com.notion.id,Notion,productivity,19.45,5.9,2,3,285,1775408400000,1775409567297,1775494800000
synthetic_user_002,synthetic,2026-04-05,com.example.game,Puzzle Game,game,72.82,13.11,10,1,285,1775408400000,1775412769224,1775494800000
synthetic_user_002,synthetic,2026-04-05,com.google.android.gm,Gmail,productivity,12.82,2.15,1,3,285,1775383200000,1775383969447,1775469600000
synthetic_user_002,synthetic,2026-04-06,com.google.android.youtube,YouTube,video,44.95,11.91,9,6,285,1775473200000,1775475897242,1775559600000
synthetic_user_002,synthetic,2026-04-06,com.instagram.android,Instagram,sns,46.9,13.56,4,9,285,1775469600000,1775472413793,1775556000000
synthetic_user_002,synthetic,2026-04-06,com.kakao.talk,KakaoTalk,sns,34.37,9.24,4,7,285,1775458800000,1775460862046,1775545200000
synthetic_user_002,synthetic,2026-04-06,com.android.chrome,Chrome,browser,23.42,3.74,6,0,285,1775458800000,1775460205051,1775545200000
synthetic_user_002,synthetic,2026-04-06,com.notion.id,Notion,productivity,42.09,7.57,9,13,285,1775476800000,1775479325364,1775563200000
synthetic_user_002,synthetic,2026-04-06,com.example.game,Puzzle Game,game,22.41,9.27,4,1,285,1775487600000,1775488944893,1775574000000
synthetic_user_002,synthetic,2026-04-06,com.google.android.gm,Gmail,productivity,39.36,0.77,7,7,285,1775462400000,1775464761800,1775548800000
synthetic_user_002,synthetic,2026-04-07,com.google.android.youtube,YouTube,video,62.32,21.04,8,3,285,1775545200000,1775548939470,1775631600000
synthetic_user_002,synthetic,2026-04-07,com.instagram.android,Instagram,sns,50.91,13.26,6,12,285,1775566800000,1775569854812,1775653200000
synthetic_user_002,synthetic,2026-04-07,com.kakao.talk,KakaoTalk,sns,39.01,11.29,13,30,285,1775570400000,1775572740782,1775656800000
synthetic_user_002,synthetic,2026-04-07,com.android.chrome,Chrome,browser,24.03,0.0,8,4,285,1775570400000,1775571841667,1775656800000
synthetic_user_002,synthetic,2026-04-07,com.notion.id,Notion,productivity,42.11,0.83,5,9,285,1775559600000,1775562126675,1775646000000
synthetic_user_002,synthetic,2026-04-07,com.example.game,Puzzle Game,game,23.36,7.25,4,1,285,1775588400000,1775589801303,1775674800000
synthetic_user_002,synthetic,2026-04-07,com.google.android.gm,Gmail,productivity,40.63,0.0,9,9,285,1775563200000,1775565638036,1775649600000
synthetic_user_002,synthetic,2026-04-08,com.google.android.youtube,YouTube,video,56.8,16.12,13,4,285,1775631600000,1775635008058,1775718000000
synthetic_user_002,synthetic,2026-04-08,com.instagram.android,Instagram,sns,55.58,14.6,11,19,285,1775649600000,1775652935063,1775736000000
synthetic_user_002,synthetic,2026-04-08,com.kakao.talk,KakaoTalk,sns,31.88,7.68,4,11,285,1775646000000,1775647912576,1775732400000
synthetic_user_002,synthetic,2026-04-08,com.android.chrome,Chrome,browser,21.47,0.15,5,0,285,1775642400000,1775643688100,1775728800000
synthetic_user_002,synthetic,2026-04-08,com.notion.id,Notion,productivity,42.74,4.5,5,9,285,1775649600000,1775652164266,1775736000000
synthetic_user_002,synthetic,2026-04-08,com.example.game,Puzzle Game,game,26.53,6.95,5,0,285,1775685600000,1775687191838,1775772000000
